"COMPANY 
","FROM YEAR 
","TO YEAR 
","ATTACHMENT 
","**XBRL 
","ORIGINAL SUBMISSION DATE 
","LATEST REVISION DATE 
"
"Newgen Software Technologies Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/NEWGEN2_27062024180633_NEWGENBRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1165005_27062024060704_WEB.xml","27-Jun-2024","-"
"KABRA EXTRUSION TECHNIK LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/KABRAEXTRU_27062024173726_BRSR202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1164931_27062024053734_WEB.xml","27-Jun-2024","-"
"Arvind SmartSpaces Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/539301_27062024172706_ASLBRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1164909_27062024052716_WEB.xml","27-Jun-2024","-"
"Sundaram Finance Holdings Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SUNDARMHLD_27062024144151_SFHLBRSR20232024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1164553_27062024024223_WEB.xml","27-Jun-2024","-"
"Bajaj Holdings & Investment Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/BAJAJHLDNG_27062024141852_BHILIntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1164527_27062024021918_WEB.xml","27-Jun-2024","-"
"MAHARASHTRA SCOOTERS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/MAHSCOOTER_27062024130754_MSL_BRSR_27062024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1164446_27062024010818_WEB.xml","27-Jun-2024","-"
"Bajaj Finance Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/BAJFINANCE_27062024113554_BSENSE_BRSR_Intimation_FY24_Final.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1164298_27062024113627_WEB.xml","27-Jun-2024","-"
"Hindustan Unilever Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HINDUNILVR_27062024112811_HULBRSR202324Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1164290_27062024112902_WEB.xml","27-Jun-2024","-"
"Mahindra Logistics Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MAHLOG24_27062024103044_SEintimationBRSR2024Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1164252_27062024104113_WEB.xml","27-Jun-2024","-"
"Muthoot Microfin Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/muthoot_26062024210255_CLANDBRSRSD.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1164164_26062024090320_WEB.xml","26-Jun-2024","-"
"Oriental Hotels Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TAJORIENTAL_26062024203002_SEBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1164142_26062024083207_WEB.xml","26-Jun-2024","-"
"Solar Industries India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SOLARINDS_26062024190201_BRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1164035_26062024070244_WEB.xml","26-Jun-2024","-"
"Grindwell Norton Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/GRINDWELL_26062024175911_NSEBRSRnsesigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1163909_26062024060933_WEB.xml","26-Jun-2024","-"
"Oracle Financial Services Software Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/OFSS_26062024175823_LettertoSEBRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1163860_26062024055849_WEB.xml","26-Jun-2024","-"
"Anant Raj Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ANANTRAJ_26062024170202_BRSR_2023_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1163690_26062024050218_WEB.xml","26-Jun-2024","-"
"Mahindra EPC Irrigation Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MAHEPC_26062024164628_CoveringLetterandBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1163681_26062024045811_WEB.xml","26-Jun-2024","-"
"NUCLEUS SOFTWARE EXPORTS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/Nucleus_26062024164801_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1163647_26062024044842_WEB.xml","26-Jun-2024","-"
"Shankara Building Products Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SHANKARA_26062024161013_BRR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1163542_26062024041028_WEB.xml","26-Jun-2024","-"
"THEMIS MEDICARE LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/THEMISMED_26062024151158_BRSR2024TML.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1163410_26062024031244_WEB.xml","26-Jun-2024","-"
"Sheela Foam Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SFL_26062024000906_BRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1163065_26062024120954_WEB.xml","26-Jun-2024","-"
"Tata Communications Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TATACOMM2_25062024232842_17746BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1163059_25062024112926_WEB.xml","25-Jun-2024","-"
"Escorts Kubota Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ESCORTS_25062024224323_EKL_2024_06_25_BRSR_Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1163054_25062024104704_WEB.xml","25-Jun-2024","-"
"ONWARD TECHNOLOGIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/MD11015_25062024211817_BRSRReport.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1163026_25062024091848_WEB.xml","25-Jun-2024","-"
"Nureca Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/NURECA_25062024195742_lettertoSEBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1162977_25062024080025_WEB.xml","25-Jun-2024","-"
"Blue Dart Express Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/BLUEDART_25062024195742_SELETTERBRSR2506.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1162973_25062024075757_WEB.xml","25-Jun-2024","-"
"Central Bank of India",2023,2024,"https://nsearchives.nseindia.com/corporate/CENTRALBK_25062024173149_Final_BRSR_Report_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1162785_25062024053159_WEB.xml","25-Jun-2024","-"
"Balaji Amines Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/BALAMINES_25062024163121_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1162695_25062024043138_WEB.xml","25-Jun-2024","-"
"Nilkamal Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/NILKAMAL_27062024232034_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1165336_27062024112117_WEB.xml","25-Jun-2024","27-Jun-2024"
"Mahindra & Mahindra Financial Services Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/M_MFIN_24062024221214_CoveringLetterBRSRReportSigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1162361_24062024101552_WEB.xml","24-Jun-2024","-"
"RPG Life Sciences Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/RPGLIFE_24062024211702_BRSR240624.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1162332_24062024091735_WEB.xml","24-Jun-2024","-"
"Wipro Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_24062024203244_SEIntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1162319_24062024083340_WEB.xml","24-Jun-2024","-"
"Swaraj Engines Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SWARAJENG_24062024162241_SELAGMNoticeandAnnualReportFY202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1161972_24062024042357_WEB.xml","24-Jun-2024","-"
"Visaka Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/VISAKAIND_24062024154849_BRSR_2023_24_DSC.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1161932_24062024035213_WEB.xml","24-Jun-2024","-"
"Shoppers Stop Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SHOPERSTOP_24062024124728_IntimationBRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1161833_24062024124856_WEB.xml","24-Jun-2024","-"
"Tata Steel Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SAKSHIKAPUR_24062024111447_BRSRNSEBSE.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1161775_24062024111522_WEB.xml","24-Jun-2024","-"
"Poonawalla Fincorp Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/POONAWALLA_23062024000340_PFLIntimationBRSR22062024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1161704_23062024120708_WEB.xml","23-Jun-2024","-"
"Polycab India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/POLYCAB_22062024233322_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1161700_22062024113430_WEB.xml","22-Jun-2024","-"
"Butterfly Gandhimathi Appliances Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/BUTTERFLY_22062024144359_SEIntimationforAnnualReportdispatch_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1161558_22062024024417_WEB.xml","22-Jun-2024","-"
"Tata Power Company Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/VPTPCL_21062024195603_brsrcovering.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1161360_21062024075654_WEB.xml","21-Jun-2024","-"
"BAJAJ AUTO LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_21062024190847_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1161316_21062024070902_WEB.xml","21-Jun-2024","-"
"ALEMBIC PHARMACEUTICALS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/APLLTD_21062024182214_Intimation_BRSR_2023_24_Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1161246_21062024062257_WEB.xml","21-Jun-2024","-"
"KESORAM INDUSTRIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/KESORAMIND_21062024114843_BRSRMarch2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1160873_21062024114911_WEB.xml","21-Jun-2024","-"
"Geojit Financial Services Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MEGHAGEOJIT_20062024180825_BRSR_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1160620_20062024060836_WEB.xml","20-Jun-2024","-"
"Deep Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/DEEPINDS_20062024160752_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1160428_20062024040808_WEB.xml","20-Jun-2024","-"
"BSE Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/BSE_20062024151526_BRSR2324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1160347_20062024031604_WEB.xml","20-Jun-2024","-"
"360 ONE WAM LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/IIFLWAM_19062024220934_360ONEWAMLIMITEDAR202324v2.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1160160_19062024101846_WEB.xml","19-Jun-2024","-"
"Kalpataru Projects International Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/KALPATPOWR_19062024194300_SEIntimation19062024BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1160114_19062024074744_WEB.xml","19-Jun-2024","-"
"Nippon Life India Asset Management Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/RNLAM_19062024174800_Intimationletter_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1159998_19062024054849_WEB.xml","19-Jun-2024","-"
"Vedanta Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/VEDL_19062024152424_VEDLSEIntimationBRSR2024signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1159875_19062024040317_WEB.xml","19-Jun-2024","-"
"Titan Company Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TITAN_18062024233749_SEBRSreport.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1159651_18062024113902_WEB.xml","18-Jun-2024","-"
"Ajanta Pharma Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/AJANTPHARM_18062024183236_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1159539_18062024063333_WEB.xml","18-Jun-2024","-"
"Dalmia Bharat Sugar and Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/DALMIACEM_18062024163948_DBSILSEIntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1159408_18062024044020_WEB.xml","18-Jun-2024","-"
"Tata Elxsi Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TataElxsi_17062024191053_Business_Responsibility_Sustainability_Report_FY_202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1159124_17062024071142_WEB.xml","17-Jun-2024","-"
"Nestle India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/NESTLEIND2_15062024235300_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1158818_15062024115331_WEB.xml","15-Jun-2024","-"
"Piramal Enterprises Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/PEL_15062024225614_PEL_BRSR_SE_Intimation_FY24signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1158813_15062024110345_WEB.xml","15-Jun-2024","-"
"Automotive Stampings and Assemblies Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ASAL_15062024221913_ASALBRSRIntimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1158803_15062024102008_WEB.xml","15-Jun-2024","-"
"Meghmani Organics Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MOL_15062024192628_BRSR2024Final.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1158778_15062024072644_WEB.xml","15-Jun-2024","-"
"Epigral Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MFL_15062024165513_BRSRReport.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1158672_15062024045754_WEB.xml","15-Jun-2024","-"
"Voltas Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/VOLTAS_RB_15062024001558_StexchBRSRfiling2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1158411_15062024121628_WEB.xml","15-Jun-2024","-"
"CARE Ratings Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/CARERATINGS_14062024220923_CAREBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1158384_14062024100949_WEB.xml","14-Jun-2024","-"
"UPDATER SERVICES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/COMPLIANCEOFFICERUDS_14062024220414_UDS21stAGMBRSRFY2324sd.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1158383_14062024100444_WEB.xml","14-Jun-2024","-"
"K.P.R. Mill Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/KPRMILL_14062024215336_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1158382_14062024095942_WEB.xml","14-Jun-2024","-"
"MM Forgings Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MMFL_14062024214147_MMFBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1158365_14062024094206_WEB.xml","14-Jun-2024","-"
"DCM Shriram Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/DCMSHRIRAM_14062024190438_StockExchangeIntimationBRSRFinal.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1158233_14062024070453_WEB.xml","14-Jun-2024","-"
"SIS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/SIS_14062024165910_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1157988_14062024050309_WEB.xml","14-Jun-2024","-"
"Cera Sanitaryware Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/CERA_14062024165940_CERABRSR14062024s.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1157987_14062024050115_WEB.xml","14-Jun-2024","-"
"Crompton Greaves Consumer Electricals Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/Crompton123_14062024143622_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1157814_14062024023646_WEB.xml","14-Jun-2024","-"
"JSW Energy Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/RITESHJSWEL_14062024105308_LettertoBSENSEBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1157625_14062024105322_WEB.xml","14-Jun-2024","-"
"DCB Bank Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/Priyeshjain_13062024153540_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1157239_13062024033550_WEB.xml","13-Jun-2024","-"
"GHCL Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/GHCL_13062024142952_GHCL_Intimation_BRSR_Report_March2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1157165_13062024023004_WEB.xml","13-Jun-2024","-"
"Tata Investment Corporation Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TATAINVEST_13062024131300_SE_Int.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1157121_13062024011322_WEB.xml","13-Jun-2024","-"
"Dhampur Bio Organics Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/DBOLTD_13062024112729_BRSR_DBOtoSE.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1157033_13062024112800_WEB.xml","13-Jun-2024","-"
"Tata Consultancy Services Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TCS_CORPCS_12062024193403_SEIntBRSRsigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1156898_12062024073629_WEB.xml","12-Jun-2024","-"
"Devyani International Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/DEVYANI_12062024183201_SE_intimation_BRSR_sd.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1156820_12062024063234_WEB.xml","12-Jun-2024","-"
"Bhansali Engineering Polymers Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/BEPL_12062024180413_BRSR202324Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1156791_12062024060428_WEB.xml","12-Jun-2024","-"
"Larsen & Toubro Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/PAM_11062024181407_BRSRAGM2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1156224_11062024061436_WEB.xml","11-Jun-2024","-"
"Bank of Baroda",2023,2024,"https://nsearchives.nseindia.com/corporate/BANKBARODA_11062024131139_NSEBRSR1006.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1155949_11062024011208_WEB.xml","11-Jun-2024","-"
"DODLA DAIRY LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/DODLA_10062024172944_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1155610_10062024052953_WEB.xml","10-Jun-2024","-"
"ALKYL AMINES CHEMICALS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/ALKYLAMINE_08062024135311_BRSRFINAL.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1155211_08062024015330_WEB.xml","08-Jun-2024","-"
"INDIAN OVERSEAS BANK",2023,2024,"https://nsearchives.nseindia.com/corporate/IOB_07062024233722_FORUPLOADING.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1155159_07062024113750_WEB.xml","07-Jun-2024","-"
"Happiest Minds Technologies Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/suhask_07062024202322_HappiestMindsBRSR07062024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1155105_07062024082345_WEB.xml","07-Jun-2024","-"
"Computer Age Management Services Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/Keerthana_07062024193451_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1155079_07062024073512_WEB.xml","07-Jun-2024","-"
"Punjab National Bank",2023,2024,"https://nsearchives.nseindia.com/corporate/pnb2_07062024184028_BRSR202324_SE.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1155015_07062024064045_WEB.xml","07-Jun-2024","-"
"Concord Biotech Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/CONCORD_07062024182157_BRSRReport.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1154973_07062024062253_WEB.xml","07-Jun-2024","-"
"EMUDHRA LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/EMUDHRA2008_07062024120127_finalfile.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1154617_07062024120141_WEB.xml","07-Jun-2024","-"
"Orient Green Power Company Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/GREENPOWER_06062024205218_SEIntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1154531_06062024085311_WEB.xml","06-Jun-2024","-"
